year,cell_id,population,housing_units,occupied_units,owner_occupied,renter_occupied,median_income,total_jobs,low_wage_jobs,mid_wage_jobs,high_wage_jobs,jobs_retail,jobs_transport,jobs_info,jobs_professional,jobs_management,jobs_healthcare,n_commercial,n_industrial,n_institutional,n_other,n_residential,area_commercial,area_industrial,area_institutional,area_other,area_residential,bldg_count,bldg_total_area,bldg_frac_commercial,bldg_frac_industrial,bldg_frac_institutional,bldg_frac_other,bldg_frac_residential,bldg_mix_entropy,bldg_density,log_bldg_count,log_bldg_area,total_road_length,road_segment_count,major_road_length,road_density,log_road_length,zone_frac_commercial,zone_frac_industrial,zone_frac_office,zone_frac_other,zone_frac_residential,zone_frac_special,zone_mix_entropy,log_pop,log_housing,log_jobs,log_income
2024,77,20.56152572336349,12.104401506769417,9.802057717346232,9.505716437519485,0.2963412798267465,89000.0,2.9634127982674654,0.41031869514472596,1.025796737861815,1.5272973652609245,0.0,0.0,0.0,0.11397741531797943,0.20515934757236298,0.13677289838157533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18774.38235635641,12.0,0.0,0.0024495816996429,9.840301841610396,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,3.0709105099267457,2.572948166657299,1.3771054718590146,11.39640288460621
2025,77,20.56152572336349,12.104401506769417,9.802057717346232,9.505716437519485,0.2963412798267465,89000.0,2.9634127982674654,0.41031869514472596,1.025796737861815,1.5272973652609245,0.0,0.0,0.0,0.11397741531797943,0.20515934757236298,0.13677289838157533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18774.382357692863,12.0,0.0,0.0024495816998173,9.840301841681578,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,3.0709105099267457,2.572948166657299,1.3771054718590146,11.39640288460621
2022,78,683.6380039884544,252.03549055072236,245.25246246062753,207.17958628563397,38.07287617499356,133469.0,354.7921619109913,136.73072564544785,117.11441300309724,100.9470232624462,74.70266292118079,0.2422510032176727,2.335123752129612,0.4845020064353454,12.638719823247332,86.51335423608519,0.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,854.3988867916013,34449.670787092335,26.0,35304.06967388393,0.0,0.0,0.0,0.1923076923076923,0.8076923076923077,0.489551900530684,0.0031931958073836,3.295836866004329,10.471781849433388,50604.178137751886,62.0,6479.304937333277,0.0045770657875485,10.831809184777894,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,6.528890237246599,5.5335297577459714,5.874346745509013,11.801632012468197
2023,78,628.9848811456977,252.08711212511253,245.78858604145307,215.14805860462207,30.640527436830983,139765.0,387.73031208022337,134.5762774036839,122.93040473041185,130.22362994612766,85.99910614227382,1.4535060193060363,3.0618767617826306,0.7267530096530181,8.36755569546681,75.47305123685263,0.0,0.0,0.0,7.0,31.0,0.0,0.0,0.0,2537.976823038246,52209.820525910865,38.0,54747.79734894911,0.0,0.0,0.0,0.1842105263157894,0.8157894736842105,0.4777184197281745,0.0049518494205634,3.6635616461296463,10.910510681208246,50604.178137751886,62.0,6479.304937333277,0.0045770657875485,10.831809184777894,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,6.445695820916185,5.533733746164178,5.962885818044357,11.847724874624848
2024,78,666.9527778578395,259.7200442105644,259.7200442105644,226.8634930391175,32.85655117144697,132297.5,387.73031208022337,134.5762774036839,122.93040473041185,130.22362994612766,85.99910614227382,1.4535060193060363,3.0618767617826306,0.7267530096530181,8.36755569546681,75.47305123685263,0.0,0.0,0.0,7.0,31.0,0.0,0.0,0.0,2537.976823038246,52209.820525910865,38.0,54747.79734894911,0.0,0.0,0.0,0.1842105263157894,0.8157894736842105,0.4777184197281745,0.0049518494205634,3.6635616461296463,10.910510681208246,50604.178137751886,62.0,6479.304937333277,0.0045770657875485,10.831809184777894,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,6.504217479208279,5.563447204100343,5.962885818044357,11.792816012170292
2025,78,666.9527778578395,259.7200442105644,259.7200442105644,226.8634930391175,32.85655117144697,132297.5,387.73031208022337,134.5762774036839,122.93040473041185,130.22362994612766,85.99910614227382,1.4535060193060363,3.0618767617826306,0.7267530096530181,8.36755569546681,75.47305123685263,0.0,0.0,0.0,7.0,31.0,0.0,0.0,0.0,2537.976823038246,52209.820525910865,38.0,54747.79734894911,0.0,0.0,0.0,0.1842105263157894,0.8157894736842105,0.4777184197281745,0.0049518494205634,3.6635616461296463,10.910510681208246,50604.178137751886,62.0,6479.304937333277,0.0045770657875485,10.831809184777894,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,6.504217479208279,5.563447204100343,5.962885818044357,11.792816012170292
2022,79,2970.5667367332453,1331.358081194055,1319.596786066092,1011.140296230898,308.4564898351938,99675.33333333333,370.88611406071385,125.61820580687132,95.27450043423809,149.99340781960444,44.138372669360336,0.5928468280438104,8.804478799102878,1.2468843630806148,27.387022493826514,65.54755852376701,0.0,0.0,0.0,37.0,96.0,0.0,0.0,0.0,55166.97252309047,122929.08547186936,133.0,178096.05799495982,0.0,0.0,0.0,0.2781954887218045,0.7218045112781954,0.5912409460411738,0.0063883170481453,4.897839799950911,12.090083950303358,147293.9257657241,149.0,28086.571530827183,0.0052834425851472,11.900192153559498,0.0080117706610721,0.0,0.0014733679642593355,0.0,0.9773155148272158,0.013199346547452848,0.1278247853418745,7.996844613492173,7.194705644697366,5.918587662403119,11.509683548968047
2023,79,2752.9546642844734,1359.449774557029,1349.4642238238443,992.6019730621078,356.8622507617365,105453.83333333333,418.60515134620806,128.75831244975564,104.40057392026934,185.44626497618307,51.792707423444966,1.0788678657619961,9.895901472841363,2.1642358219775386,26.946687177933818,68.9691491376385,0.0,0.0,0.0,37.0,108.0,0.0,0.0,0.0,55166.97252309047,137411.38715590036,145.0,192578.35967899085,0.0,0.0,0.0,0.2551724137931034,0.7448275862068966,0.5679466093472811,0.0069077981404618,4.983606621708336,12.168263605827644,147288.3710926575,149.0,28081.016857760605,0.0052832433386673,11.90015444161676,0.0080117706610721,0.0,0.0014733679642593355,0.0,0.9773155148272158,0.013199346547452848,0.1278247853418745,7.92079321738276,7.215570640641473,6.039314153248995,11.566038020165507
2024,79,2696.113145476049,1351.9365417382749,1344.5900143593208,998.0835825416121,346.5064318177087,101867.5,418.60515134620806,128.75831244975564,104.40057392026934,185.44626497618307,51.792707423444966,1.0788678657619961,9.895901472841363,2.1642358219775386,26.946687177933818,68.9691491376385,0.0,0.0,0.0,321.0,166.0,0.0,0.0,0.0,711999.5004373637,227691.4018331086,487.0,939690.9022704724,0.0,0.0,0.0,0.6591375770020534,0.3408624229979466,0.641605868405291,0.0337067730669895,6.1903154058531475,13.753307336977926,147061.19666264078,149.0,27889.555589578493,0.00527509457726,11.898610882825114,0.0080117706610721,0.0,0.0014733679642593355,0.0,0.9773155148272158,0.013199346547452848,0.1278247853418745,7.8999372746053425,7.210032725177493,6.039314153248995,11.531438044826642
2025,79,2696.113145476049,1351.9365417382749,1344.5900143593208,998.0835825416121,346.5064318177087,101867.5,418.60515134620806,128.75831244975564,104.40057392026934,185.44626497618307,51.792707423444966,1.0788678657619961,9.895901472841363,2.1642358219775386,26.946687177933818,68.9691491376385,0.0,0.0,0.0,334.0,176.0,0.0,0.0,0.0,742780.9005813057,244223.1944833972,510.0,987004.0950647028,0.0,0.0,0.0,0.6549019607843137,0.3450980392156862,0.6443592134478273,0.0354039003337712,6.236369590203704,13.802430480575246,146761.6220999718,147.0,27889.555589578493,0.0052643488184406,11.896571744894322,0.0080117706610721,0.0,0.0014733679642593355,0.0,0.9773155148272158,0.013199346547452848,0.1278247853418745,7.8999372746053425,7.210032725177493,6.039314153248995,11.531438044826642
2022,80,5250.873700500029,2882.860498391212,2576.051089999367,1299.5078084013644,1276.5432815980023,83536.25,609.2878448040235,167.09257567927494,180.7049769686653,261.49029215608334,181.9515961998617,4.685632171923913,7.222483790036537,61.08339431366652,19.329462711911688,146.4924053658841,0.0,0.0,3.0,46.0,13.0,0.0,0.0,164699.10789509118,480806.4122578441,71615.38053008204,62.0,717120.9006830173,0.0,0.0,0.0483870967741935,0.7419354838709677,0.2096774193548387,0.6955588614002186,0.025723172803434,4.143134726391533,13.483001120030467,222400.00053496068,348.0,53438.83278732455,0.0079775023148758,12.312237340156722,0.0,0.0,0.025371646439603896,0.0,0.8947185835014166,0.07990977005897953,0.39467303225079653,8.566340187247018,7.966885126358098,6.413930722596453,11.333047919146884
2023,80,4997.2380434126635,2972.8732653179995,2649.2472835997055,1288.7697308336378,1360.4775527660677,82129.25,731.599377285854,185.62894547323492,217.31614761549298,328.65428419712606,217.11511974841483,2.904782821973792,14.30848814573268,71.51514818965161,37.08087820880269,164.2119538642658,0.0,0.0,3.0,46.0,26.0,0.0,0.0,164699.10789509118,480806.4122578441,85561.57340436027,75.0,731067.0935572956,0.0,0.0,0.04,0.6133333333333333,0.3466666666666667,0.7958367702339976,0.026223423638284,4.330733340286331,13.50226188563478,224415.44005507836,364.0,53433.0960844252,0.0080497962600132,12.321258712224662,0.0,0.0,0.025371646439603896,0.0,0.8947185835014166,0.07990977005897953,0.39467303225079653,8.51684073799436,7.997620511894873,6.596599000338693,11.316061680684312
2024,80,5077.82446577286,3065.7453613367106,2808.9319200412415,1372.3757590534615,1436.5561609877802,88314.25,731.599377285854,185.62894547323492,217.31614761549298,328.65428419712606,217.11511974841483,2.904782821973792,14.30848814573268,71.51514818965161,37.08087820880269,164.2119538642658,0.0,0.0,3.0,911.0,63.0,0.0,0.0,164699.10789509118,2995706.886147108,145831.2234854515,977.0,3306237.2175276508,0.0,0.0,0.0030706243602865,0.932446264073695,0.0644831115660184,0.2597559462769264,0.1185949415148912,6.885509670034818,15.011321610885656,227084.001450999,393.0,55035.35405459167,0.0081455177288177,12.333079682103762,0.0,0.0,0.025371646439603896,0.0,0.8947185835014166,0.07990977005897953,0.39467303225079653,8.532835109418983,8.028372135345226,6.596599000338693,11.388668078361736
2025,80,5077.82446577286,3065.7453613367106,2808.9319200412415,1372.3757590534615,1436.5561609877802,88314.25,731.599377285854,185.62894547323492,217.31614761549298,328.65428419712606,217.11511974841483,2.904782821973792,14.30848814573268,71.51514818965161,37.08087820880269,164.2119538642658,0.0,0.0,3.0,972.0,63.0,0.0,0.0,164699.10789509118,3446798.4048743607,145831.2234854515,1038.0,3757328.736254903,0.0,0.0,0.0028901734104046,0.9364161849710982,0.0606936416184971,0.248473836573569,0.1347756232874249,6.946013991099227,15.13921908654332,227379.9020461895,394.0,55035.35405459167,0.0081561317021875,12.334381872805976,0.0,0.0,0.025371646439603896,0.0,0.8947185835014166,0.07990977005897953,0.39467303225079653,8.532835109418983,8.028372135345226,6.596599000338693,11.388668078361736
2022,81,1781.4222979480528,978.1290677255365,860.7026119207106,575.3537034360418,285.3489084846688,92511.16666666667,525.7443610293084,225.09444974353232,146.88204145670147,153.76786982907464,216.50545707318622,0.7806915701292574,31.56922346028906,6.6221081662418255,11.381106520233079,149.94695148455233,1.0,0.0,0.0,0.0,18.0,9057.816349238708,0.0,0.0,0.0,155528.01227473424,19.0,164585.82862397295,0.0526315789473684,0.0,0.0,0.0,0.9473684210526316,0.2061920575409871,0.0059037042521772,2.995732273553991,12.0111935435128,112743.71461358796,93.0,40301.84525466485,0.0040441242902583,11.632881379224813,0.0,0.0,0.0,0.0,0.9288106838120799,0.07118931618792018,0.2567045402082145,7.485728559724313,6.886663470128446,6.266715347414483,11.435095446382535
2023,81,1867.4109781643274,997.8710406699943,845.6771288870095,504.6537585288153,341.0233703581942,91408.16666666667,572.8341203842103,239.53152659848718,164.8001371295743,168.50245665614878,232.88557631474407,0.29717798954267927,42.58470799160328,5.826057953953823,13.661100705703214,142.247647729391,1.0,0.0,0.0,0.0,18.0,9057.816349238708,0.0,0.0,0.0,155528.01227473424,19.0,164585.82862397295,0.0526315789473684,0.0,0.0,0.0,0.9473684210526316,0.2061920575409871,0.0059037042521772,2.995732273553991,12.0111935435128,112743.71461358796,93.0,40301.84525466485,0.0040441242902583,11.632881379224813,0.0,0.0,0.0,0.0,0.9288106838120799,0.07118931618792018,0.2567045402082145,7.532843604314142,6.906625681897502,6.352340365676552,11.4231010441712
2024,81,1910.4284944584588,1068.4586142048606,971.4976266883374,611.3378031643583,360.15982352397896,93550.5,572.8341203842103,239.53152659848718,164.8001371295743,168.50245665614878,232.88557631474407,0.29717798954267927,42.58470799160328,5.826057953953823,13.661100705703214,142.247647729391,1.0,0.0,0.0,648.0,18.0,9057.816349238708,0.0,0.0,1430027.7892621488,155528.01227473424,667.0,1594613.6178861216,0.0014992503748125,0.0,0.0,0.9715142428785608,0.0269865067466266,0.1353119952308314,0.0571988929739655,6.504288173536645,14.282142646126363,112677.96464892798,93.0,40312.707077209656,0.0040417658347995,11.632298033528926,0.0,0.0,0.0,0.0,0.9288106838120799,0.07118931618792018,0.2567045402082145,7.555606144358536,6.9749078313780934,6.352340365676552,11.446267365779995
2025,81,1910.4284944584588,1068.4586142048606,971.4976266883374,611.3378031643583,360.15982352397896,93550.5,572.8341203842103,239.53152659848718,164.8001371295743,168.50245665614878,232.88557631474407,0.29717798954267927,42.58470799160328,5.826057953953823,13.661100705703214,142.247647729391,1.0,0.0,0.0,653.0,18.0,9057.816349238708,0.0,0.0,1437756.452806526,155528.01227473424,672.0,1602342.281430499,0.0014880952380952,0.0,0.0,0.9717261904761904,0.0267857142857142,0.1345194209324262,0.0574761206320941,6.511745329644728,14.286977666695371,112677.96464892798,94.0,40312.707077209656,0.0040417658347995,11.632298033528926,0.0,0.0,0.0,0.0,0.9288106838120799,0.07118931618792018,0.2567045402082145,7.555606144358536,6.9749078313780934,6.352340365676552,11.446267365779995
2022,82,552.4694775199539,278.4170827821484,259.8421519827066,217.74741366294123,42.094738319765405,89923.2,190.04612583700245,69.82083929026086,51.24117271748548,68.9841138292561,54.51192560634042,0.09323270307315487,13.798655900608843,0.9485390707843457,14.028539527318614,41.545497619314546,0.0,0.0,0.0,9.0,61.0,0.0,0.0,0.0,10679.264014206752,122173.76244811888,70.0,132853.02646232562,0.0,0.0,0.0,0.1285714285714285,0.8714285714285714,0.3836620073771434,0.0047654465988818,4.2626798770413155,11.797006259063828,102971.6983932402,113.0,58010.95866200617,0.0036936014402976,11.542219167932766,0.0,0.0,0.0,0.0,0.9834323117304371,0.0165676882695629,0.08436219733837948,6.31620660612945,5.6327055859064,5.2525148954198455,11.406722372221777
2023,82,597.8550569183622,281.17269435888625,261.7094558724539,204.68893831383372,57.020517558620185,92756.2,190.94680572753586,72.8355211142601,53.653405949787455,64.4578786634883,56.10233771706116,0.16574702768560867,17.515634871120323,0.4580357703074993,6.926875603035384,37.47216821130984,0.0,0.0,0.0,9.0,61.0,0.0,0.0,0.0,10679.264014206752,122173.76244811888,70.0,132853.02646232562,0.0,0.0,0.0,0.1285714285714285,0.8714285714285714,0.3836620073771434,0.0047654465988818,4.2626798770413155,11.797006259063828,103109.84782387948,117.0,57803.69145460463,0.0036985568692548,11.543559880996655,0.0,0.0,0.0,0.0,0.9834323117304371,0.0165676882695629,0.08436219733837948,6.395019593740199,5.642519274846621,5.257218280138952,11.437740605489127
2024,82,634.1905619379439,320.373552232453,312.0633412547725,243.4478093778415,68.61553187693104,89530.6,190.94680572753586,72.8355211142601,53.653405949787455,64.4578786634883,56.10233771706116,0.16574702768560867,17.515634871120323,0.4580357703074993,6.926875603035384,37.47216821130984,0.0,0.0,2.0,180.0,61.0,0.0,0.0,80378.04601242329,443282.6299186733,122173.76244811888,243.0,645834.4383792154,0.0,0.0,0.0082304526748971,0.7407407407407407,0.2510288065843621,0.6087740683739913,0.0231661228183443,5.497168225293202,13.3783000109621,105187.56387385992,118.0,57807.87695645201,0.0037730846775214,11.563509864953172,0.0,0.0,0.0,0.0,0.9834323117304371,0.0165676882695629,0.08436219733837948,6.453925051412501,5.772604160659385,5.257218280138952,11.402346914573172
2025,82,634.1905619379439,320.373552232453,312.0633412547725,243.4478093778415,68.61553187693104,89530.6,190.94680572753586,72.8355211142601,53.653405949787455,64.4578786634883,56.10233771706116,0.16574702768560867,17.515634871120323,0.4580357703074993,6.926875603035384,37.47216821130984,0.0,0.0,2.0,188.0,61.0,0.0,0.0,80378.04601242329,466218.67525425175,122173.76244811888,251.0,668770.4837147939,0.0,0.0,0.0079681274900398,0.749003984063745,0.2430278884462151,0.5987569712759089,0.0239888402388407,5.529429087511423,13.413197701857351,105467.7427657508,119.0,57807.87695645201,0.0037831347123832,11.56616991089764,0.0,0.0,0.0,0.0,0.9834323117304371,0.0165676882695629,0.08436219733837948,6.453925051412501,5.772604160659385,5.257218280138952,11.402346914573172
2022,83,244.49015087669449,114.11096359151506,100.69599310790824,79.82010705478604,20.875886053122198,85846.0,75.27466820088323,11.721864032768506,22.963406903866485,40.58939726424824,8.835447545912519,0.0,3.5811228657045184,0.14157010023595593,10.039034328264847,6.5981838501272705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95141.02295903912,64.0,56581.642596917474,0.0034127146091256,11.463126032730989,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,5.503256827801266,4.745896563941495,4.334340880555687,11.360321921044104
2023,83,270.00446748765495,124.14583283111433,114.10842064368575,88.5361076564595,25.572312987226255,91123.5,67.82928226900228,9.32539659758322,22.38722666226395,36.116659009155114,8.38677247522165,0.0,3.4948391982639664,0.40042110255761176,4.758745831561605,6.642921585929456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94933.75576102988,65.0,56374.375389515946,0.00340527992141,11.460945153177413,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,5.602135305938121,4.829479719929201,4.231629268766224,11.419981982327457
2024,83,287.30257991176256,133.84514281344286,129.5405348539067,103.26004693733343,26.28048791657329,94503.0,67.82928226900228,9.32539659758322,22.38722666226395,36.116659009155114,8.38677247522165,0.0,3.4948391982639664,0.40042110255761176,4.758745831561605,6.642921585929456,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,466897.7168866371,0.0,178.0,466897.7168866371,0.0,0.0,0.0,1.0,0.0,9.210340371976183e-09,0.0167476511165159,5.187385805840755,13.053867632800694,95797.53902669626,70.0,56374.97120335089,0.0034362638826727,11.470002713599412,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,5.664010553309702,4.9041270297560375,4.231629268766224,11.456397440628356
2025,83,287.30257991176256,133.84514281344286,129.5405348539067,103.26004693733343,26.28048791657329,94503.0,67.82928226900228,9.32539659758322,22.38722666226395,36.116659009155114,8.38677247522165,0.0,3.4948391982639664,0.40042110255761176,4.758745831561605,6.642921585929456,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,466897.7168866371,0.0,178.0,466897.7168866371,0.0,0.0,0.0,1.0,0.0,9.210340371976183e-09,0.0167476511165159,5.187385805840755,13.053867632800694,95797.53902669626,70.0,56374.9712033509,0.0034362638826727,11.470002713599412,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,5.664010553309702,4.9041270297560375,4.231629268766224,11.456397440628356
2022,84,111.95231984345718,70.06271228634165,62.31634198426021,12.72970406329306,49.58663792096715,45141.0,64.93135871044056,12.088284866305425,25.558088003045754,27.284985841089387,25.262048373666847,0.0,0.44405944406836256,0.09867987645963612,0.5427393205279987,6.315512093416712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54349.007870884816,69.0,13780.885502293411,0.0019495024058353,10.903200037367831,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,4.726965781379123,4.263562758825085,4.188614181292057,10.717568355991702
2023,84,110.52146163479246,73.96056740649728,65.77013766034747,14.99934122186469,50.77079643848278,49136.0,63.84588006938457,11.052146163479245,22.992411215095217,29.801322690810107,23.97920997969158,0.0,0.19735975291927224,0.838778949906907,0.44405944406836256,7.055611166863983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54348.60536257705,69.0,13780.885502293411,0.0019494879678364,10.903192631484853,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,4.714217053407606,4.316962207358526,4.172013378588345,10.802367594150489
2024,84,111.31090064646955,80.57211912929289,71.93762993907472,22.202972203418128,49.734657735656604,57115.0,63.84588006938457,11.052146163479245,22.992411215095217,29.801322690810107,23.97920997969158,0.0,0.19735975291927224,0.838778949906907,0.44405944406836256,7.055611166863983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54348.899905913575,69.0,13781.180045629932,0.0019494985331248,10.903198050890136,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,4.7212709242328765,4.401487526247964,4.172013378588345,10.952839566550185
2025,84,111.31090064646955,80.57211912929289,71.93762993907472,22.202972203418128,49.734657735656604,57115.0,63.84588006938457,11.052146163479245,22.992411215095217,29.801322690810107,23.97920997969158,0.0,0.19735975291927224,0.838778949906907,0.44405944406836256,7.055611166863983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55600.85339060271,70.0,13781.18004947052,0.0019944061850951,10.925971814046454,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,4.7212709242328765,4.401487526247964,4.172013378588345,10.952839566550185
2022,85,107.6870481180181,65.13583777488024,57.69998549842341,15.119407877560548,42.58057762086286,74445.5,56.227838883157105,10.632818910185557,21.776250797501895,23.818769175469654,21.510277521238415,0.09760994453141882,0.3723390204321095,0.08274200454046877,0.6503009140354159,5.295488290590002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5720.133371579891,3.0,0.0,0.0002051815517239,8.65192220663093,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,4.688472634479804,4.191710775045471,4.047040473750245,11.217836025590024
